City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,fort saskatchewan,53.7168,-113.2187,0.43,83,93,3.6,CA,1731283879
1,ayancik,41.9447,34.5861,12.9,68,100,1.56,TR,1731283880
2,port-aux-francais,-49.35,70.2167,4.27,88,63,11.09,TF,1731283881
3,port mathurin,-19.6833,63.4167,24.02,80,94,9.35,MU,1731283882
4,yellowknife,62.456,-114.3525,-15.77,95,23,2.92,CA,1731283883
5,bethel,41.3712,-73.414,12.19,66,75,1.54,US,1731283885
6,uturoa,-16.7333,-151.4333,27.41,80,82,5.91,PF,1731283886
7,adamstown,-25.066,-130.1015,21.93,72,100,4.96,PN,1731283887
8,formosa,-26.1775,-58.1781,25.54,65,0,2.77,AR,1731283888
9,bilibino,68.0546,166.4372,-20.4,100,99,0.3,RU,1731283889
10,cruzeiro do sul,-29.5128,-51.9853,21.94,87,0,0.92,BR,1731283891
11,jamestown,42.097,-79.2353,11.68,97,100,5.66,US,1731283694
12,ushuaia,-54.8,-68.3,5.81,81,75,5.66,AR,1731283706
13,rio grande,-32.035,-52.0986,19.17,79,0,7.33,BR,1731283894
14,aasiaat,68.7098,-52.8699,-10.22,99,89,2.17,GL,1731283896
15,marsa alam,25.0757,34.8918,22.79,63,61,5.38,EG,1731283897
16,port alfred,-33.5906,26.891,17.51,74,100,1.95,ZA,1731283898
17,thompson,55.7435,-97.8558,-2.06,79,100,1.6,CA,1731283900
18,la passe,45.5549,-0.8967,15.22,68,100,3.99,FR,1731283901
19,avarua,-21.2078,-159.775,25.03,65,75,6.17,CK,1731283902
20,edinburgh of the seven seas,-37.0676,-12.3116,15.75,86,96,14.65,SH,1731283903
21,obo,5.3998,26.4869,20.12,97,100,1.36,CF,1731283905
22,ribeira grande,38.5167,-28.7,21.54,81,26,7.6,PT,1731283906
23,blackmans bay,-43.0167,147.3167,17.51,57,1,0.89,AU,1731283907
24,grytviken,-54.2811,-36.5092,-1.26,92,72,3.15,GS,1731283908
25,new norfolk,-42.7826,147.0587,18.17,28,3,1.64,AU,1731283910
26,bainbridge island,47.6262,-122.5212,13.31,86,75,0.89,US,1731283911
27,kamiiso,41.8167,140.65,12.69,79,83,2.54,JP,1731283913
28,anadyr,64.75,177.4833,-11.11,85,20,4.0,RU,1731283915
29,ingeniero luis a. huergo,-39.0833,-67.2333,16.81,30,33,12.64,AR,1731283916
30,taksimo,56.3444,114.8794,-14.79,90,100,0.74,RU,1731283917
31,ujae,8.9322,165.7642,28.67,77,41,8.24,MH,1731283918
32,hadibu,12.65,54.0333,25.47,80,14,4.4,YE,1731283920
33,hawaiian paradise park,19.5933,-154.9731,27.73,78,75,4.63,US,1731283921
34,ilulissat,69.2167,-51.1,-6.99,79,83,0.0,GL,1731283922
35,kamaishi,39.2667,141.8833,15.68,48,99,1.39,JP,1731283924
36,isangel,-19.55,169.2667,29.06,65,75,5.14,VU,1731283925
37,keflavik,64.0049,-22.5624,6.24,75,75,7.72,IS,1731283926
38,bandiagara,14.3501,-3.6104,25.12,14,11,4.26,ML,1731283929
39,kalmunai,7.4167,81.8167,24.05,90,44,3.92,LK,1731283930
40,igarka,67.4667,86.5833,-12.59,91,100,4.4,RU,1731283931
41,atafu village,-8.5421,-172.5159,28.14,71,67,3.36,TK,1731283932
42,hermanus,-34.4187,19.2345,13.22,84,97,3.97,ZA,1731283933
43,isafjordur,66.0755,-23.124,3.16,83,93,12.35,IS,1731283936
44,okhotsk,59.3833,143.3,-10.61,69,100,7.95,RU,1731283937
45,okha,53.5739,142.9478,-0.77,89,100,14.63,RU,1731283938
46,pierre,44.3683,-100.351,13.51,67,0,4.12,US,1731283939
47,ghat,24.9647,10.1728,18.51,31,40,2.15,LY,1731283940
48,hami,42.8,93.45,4.56,46,0,3.44,CN,1731283670
49,tutoia,-2.7619,-42.2744,26.29,84,63,6.77,BR,1731283943
50,cepu,-7.1475,111.5906,27.74,78,98,1.88,ID,1731283785
51,college,64.8569,-147.8028,-13.29,78,0,0.0,US,1731283947
52,coquimbo,-29.9533,-71.3436,15.85,70,0,3.6,CL,1731283948
53,dudinka,69.4058,86.1778,-23.85,97,93,3.56,RU,1731283715
54,revda,56.801,59.9303,-7.49,91,100,4.37,RU,1731283950
55,puerto ayora,-0.7393,-90.3518,21.97,85,86,1.34,EC,1731283951
56,kodiak,57.79,-152.4072,4.73,87,100,5.14,US,1731283952
57,iskateley,67.6803,53.1512,-9.42,91,18,2.91,RU,1731283954
58,angaur state,6.906,134.13,28.23,74,22,1.52,PW,1731283955
59,constantia,44.1833,28.65,5.38,77,99,9.15,RO,1731283956
60,mariestad,58.7097,13.8237,5.63,88,100,1.44,SE,1731283957
61,altus,34.6381,-99.334,18.32,51,0,0.0,US,1731283958
62,gadzhiyevo,69.2551,33.3362,1.74,70,99,7.19,RU,1731283959
63,iqaluit,63.7506,-68.5145,-7.58,73,84,1.86,CA,1731283961
64,usilampatti,9.9667,77.8,21.8,73,19,1.75,IN,1731283962
65,vorkuta,67.5,64.0,-16.37,99,83,3.3,RU,1731283937
66,west island,-12.1568,96.8225,25.99,83,75,8.75,CC,1731283964
67,san matias,-16.3667,-58.4,28.94,54,41,2.22,BO,1731283966
68,belyy yar,53.6039,91.3903,0.94,75,0,8.0,RU,1731283967
69,malango,-2.9627,119.9001,23.26,85,44,0.82,ID,1731283968
70,port elizabeth,-33.918,25.5701,13.51,95,48,1.42,ZA,1731283969
71,st. john's,47.5649,-52.7093,2.76,74,23,4.47,CA,1731283971
72,port hedland,-20.3167,118.5667,31.03,51,21,4.63,AU,1731283972
73,klyuchi,52.2667,79.1667,0.04,97,100,7.45,RU,1731283973
74,ouallam,14.3188,2.0866,25.07,17,27,4.36,NE,1731283974
75,tommot,58.9564,126.2925,-15.17,98,98,1.21,RU,1731283975
76,huimanguillo,17.85,-93.3833,24.45,86,71,3.31,MX,1731283977
77,qaqortoq,60.7167,-46.0333,-4.72,75,100,3.87,GL,1731283978
78,east london,-33.0153,27.9116,17.15,85,100,2.82,ZA,1731283979
79,tiksi,71.6872,128.8694,-18.03,100,84,1.4,RU,1731283980
80,longyearbyen,78.2186,15.6401,-2.09,93,75,0.0,SJ,1731283981
81,jieshi,22.8134,115.8257,22.59,79,51,3.32,CN,1731283983
82,ola,59.5833,151.2833,-8.65,71,100,10.36,RU,1731283984
83,yuzhno-kurilsk,44.0306,145.8556,9.04,92,89,5.46,RU,1731283985
84,afaahiti,-17.75,-149.2833,24.66,87,98,7.57,PF,1731283986
85,alice springs,-23.7,133.8833,19.75,83,100,4.63,AU,1731283987
86,cill airne,52.05,-9.5167,7.57,92,76,0.81,IE,1731283989
87,mata-utu,-13.2816,-176.1745,28.05,78,51,5.95,WF,1731283990
88,semur-en-auxois,47.4833,4.3333,6.8,98,9,2.05,FR,1731283991
89,saipan,15.1355,145.701,31.39,80,20,6.17,MP,1731283992
90,albany,42.6001,-73.9662,8.08,74,100,1.66,US,1731283994
91,humberto de campos,-2.5983,-43.4611,25.63,82,42,2.66,BR,1731283995
92,dabakala,8.3667,-4.4333,24.58,62,41,0.37,CI,1731283997
93,palasa,18.7667,84.4167,21.79,75,100,2.47,IN,1731283998
94,walvis bay,-22.9575,14.5053,13.62,87,2,2.63,NA,1731283999
95,aras-asan,8.8908,126.3033,26.79,84,77,2.08,PH,1731284000
96,tofol,5.3248,163.0078,26.88,89,100,4.12,FM,1731284001
97,harper,4.375,-7.7169,25.7,86,12,3.5,LR,1731284003
98,tura,25.5198,90.2201,18.84,87,0,1.53,IN,1731284004
99,clewiston,26.7542,-80.9337,23.33,81,77,5.72,US,1731283798
100,vilhena,-12.7406,-60.1458,21.58,93,82,1.15,BR,1731284006
101,carnarvon,-24.8667,113.6333,21.75,59,74,11.03,AU,1731284008
102,bumba,2.1833,22.4667,20.56,96,96,0.26,CD,1731284009
103,weno,7.4515,151.8468,30.97,74,40,3.09,FM,1731284010
104,harstad,68.799,16.5293,7.01,89,82,2.67,NO,1731284011
105,fale old settlement,-9.3852,-171.2468,28.06,74,69,4.82,TK,1731284012
106,ancud,-41.8697,-73.8203,8.62,73,36,5.19,CL,1731284014
107,hithadhoo,-0.6,73.0833,28.03,72,89,5.93,MV,1731284015
108,whitehorse,60.7161,-135.0538,-0.94,74,100,6.71,CA,1731284016
109,remire-montjoly,4.9167,-52.2667,25.02,100,20,1.03,GF,1731284018
110,fortuna,40.5982,-124.1573,19.51,43,0,6.69,US,1731284020
111,mount isa,-20.7333,139.5,34.87,18,61,8.75,AU,1731284022
112,petropavlovsk-kamchatsky,53.0452,158.6483,-4.67,93,100,2.0,RU,1731284023
113,bikenibeu village,1.3673,173.1241,28.48,71,57,6.42,KI,1731284024
114,stanley,54.868,-1.6985,6.96,88,48,4.12,GB,1731284027
115,toliara,-23.35,43.6667,22.68,82,12,1.4,MG,1731284028
116,oranjemund,-28.55,16.4333,15.94,82,47,4.0,NA,1731284029
117,labrador city,52.9463,-66.9114,-4.09,89,100,3.89,CA,1731284030
118,wailua homesteads,22.0669,-159.378,26.44,80,40,6.17,US,1731284032
119,rangkasbitung,-6.3591,106.2494,26.29,83,98,0.85,ID,1731284033
120,luganville,-15.5333,167.1667,27.14,70,77,3.97,VU,1731284034
121,cidade velha,14.9167,-23.6167,25.51,71,72,4.1,CV,1731284035
122,puerto baquerizo moreno,-0.9,-89.6,20.97,72,87,4.82,EC,1731284038
123,brookings,44.3114,-96.7984,8.92,96,0,3.09,US,1731283890
124,rikaze,29.25,88.8833,0.38,69,0,1.13,CN,1731284040
125,nuuk,64.1835,-51.7216,-2.66,86,100,1.54,GL,1731284043
126,bac lieu,9.285,105.7244,26.47,85,15,3.81,VN,1731284044
127,margaret river,-33.95,115.0667,15.44,60,48,2.47,AU,1731284045
128,kargasok,59.0556,80.8572,-9.84,86,100,5.47,RU,1731284046
129,port lincoln,-34.7333,135.8667,17.24,80,88,5.81,AU,1731284047
130,sinabang,2.4803,96.3801,26.19,86,98,1.03,ID,1731284048
131,ranau,5.9538,116.6641,23.36,90,98,0.31,MY,1731284050
132,waitangi,-43.9535,-176.5597,16.01,94,100,3.13,NZ,1731284051
133,khandyga,62.6667,135.6,-18.89,97,99,0.55,RU,1731284053
134,hamilton,39.1834,-84.5333,18.21,92,100,4.63,US,1731284055
135,olonkinbyen,70.9221,-8.7187,0.96,94,100,8.4,SJ,1731284056
136,nouadhibou,20.931,-17.0347,24.99,33,0,6.69,MR,1731284057
137,northam,51.0333,-4.2167,13.67,97,91,1.38,GB,1731284058
138,cozumel,20.5083,-86.9458,26.08,94,40,1.54,MX,1731284061
139,saint-philippe,-21.3585,55.7679,23.92,88,36,4.75,RE,1731284062
140,punta arenas,-53.15,-70.9167,8.06,53,40,10.8,CL,1731284063
141,broken hill,-31.95,141.4333,21.06,47,100,8.05,AU,1731284066
142,la'ie,21.6477,-157.9253,27.66,77,12,2.68,US,1731284067
143,east ballina,-28.8667,153.5833,24.31,77,95,1.7,AU,1731284069
144,lihue,21.9789,-159.3672,26.77,77,40,6.17,US,1731283956
145,nova xavantina,-14.6667,-52.35,23.92,86,55,1.06,BR,1731284071
146,maputo,-25.9653,32.5892,22.82,94,75,3.6,MZ,1731284072
147,nar'yan-mar,67.6713,53.087,-9.27,90,25,2.99,RU,1731284074
148,dunedin,-45.8742,170.5036,12.67,59,67,3.13,NZ,1731283977
149,taoudenni,22.6783,-3.9836,24.97,21,39,4.41,ML,1731284076
150,santa margherita ligure,44.3346,9.212,13.75,52,6,0.45,IT,1731284077
151,monrovia,6.3005,-10.7969,26.1,86,13,2.0,LR,1731284079
152,codrington,-38.2667,141.9667,18.42,49,24,3.53,AU,1731284080
153,carbonear,47.7332,-53.2148,2.3,73,3,8.84,CA,1731284081
154,manokwari,-0.8667,134.0833,27.99,71,100,0.33,ID,1731284082
155,taro,-8.3862,115.28,24.01,86,37,0.43,ID,1731284083
156,egilsstadir,65.2653,-14.3948,8.95,49,40,8.75,IS,1731284084
157,shiguai,40.7058,110.2856,6.52,70,100,2.5,CN,1731284086
158,devrek,41.2192,31.9558,6.49,74,98,1.09,TR,1731284087
159,alofi,-19.0595,-169.9187,24.94,83,75,7.72,NU,1731284088
160,bull savanna,17.8868,-77.5902,25.19,83,11,3.54,JM,1731284089
161,veinticinco de mayo,-35.4323,-60.1727,15.55,89,100,3.13,AR,1731284091
162,cockburn town,21.4612,-71.1419,27.29,79,100,8.52,TC,1731284092
163,akureyri,65.6835,-18.0878,7.96,57,75,9.26,IS,1731284093
164,papao,-17.75,-149.55,28.82,89,99,8.54,PF,1731284094
165,papatowai,-46.5619,169.4708,12.65,45,71,6.04,NZ,1731284095
166,kangding,30.0513,101.9603,7.52,70,0,1.55,CN,1731284097
167,christchurch,-43.5333,172.6333,16.64,57,27,10.8,NZ,1731284098
168,lebu,-37.6167,-73.65,11.39,87,4,3.74,CL,1731284099
169,laguna,38.421,-121.4238,22.26,32,0,2.57,US,1731283890
170,dickinson,29.4608,-95.0513,25.58,85,100,3.6,US,1731284102
171,kimbe,-5.5502,150.1429,29.49,72,55,1.36,PG,1731284103
172,biskra,34.8504,5.7281,19.52,51,4,5.2,DZ,1731284104
173,sao gabriel da cachoeira,-0.1303,-67.0892,23.6,97,87,0.62,BR,1731284105
174,nova sintra,14.8667,-24.7167,26.77,72,79,8.1,CV,1731284106
175,konarka,19.9,86.1167,21.61,77,56,4.24,IN,1731284108
176,altay,47.8667,88.1167,-2.54,98,100,1.93,CN,1731284109
177,paranhos,-23.8928,-55.4311,24.76,53,0,2.66,BR,1731284110
178,portland,45.5234,-122.6762,13.76,76,100,3.09,US,1731283756
179,tazacorte,28.629,-17.9293,26.19,26,0,5.36,ES,1731284112
180,khanabad,36.6825,69.1156,12.12,71,90,0.3,AF,1731284115
181,santiago de cao,-7.9589,-79.2392,18.07,88,87,2.57,PE,1731284116
182,praia da vitoria,38.7333,-27.0667,20.14,88,75,5.11,PT,1731284117
183,worcester,42.3334,-71.8328,11.47,60,100,8.23,US,1731284118
184,sarangani,5.4033,125.4636,28.14,74,51,0.65,PH,1731284119
185,talnakh,69.4865,88.3972,-24.0,89,72,0.94,RU,1731284121
186,nagqu,31.5,92.0,-4.64,58,5,0.82,CN,1731284122
187,gamba,-2.65,10.0,24.85,90,80,1.53,GA,1731284123
188,songadh,21.1667,73.5667,21.37,47,0,1.99,IN,1731284124
189,puerto leguizamo,-0.1934,-74.7819,22.29,99,100,0.68,CO,1731284125
190,pilona,43.35,-5.3667,14.55,98,72,1.41,ES,1731284127
191,puerto natales,-51.7236,-72.4875,4.41,93,63,2.72,CL,1731284128
192,galliano,29.4422,-90.2992,23.0,88,100,6.17,US,1731284129
193,aral,40.5156,81.2636,6.54,57,4,3.67,CN,1731284130
194,copala,16.65,-98.9833,26.31,82,25,1.76,MX,1731284132
195,djenne,13.9061,-4.5533,25.33,19,4,3.92,ML,1731284133
196,kourou,5.1552,-52.6478,27.18,81,87,3.7,GF,1731284135
197,kabinda,-6.1333,24.4833,18.48,98,100,1.28,CD,1731284136
198,arawa,-6.2132,155.5367,30.33,63,39,1.85,PG,1731284138
199,changuinola,9.4333,-82.5167,24.65,89,100,0.86,PA,1731284139
200,shchyolkino,45.4291,35.8223,8.84,77,97,6.32,UA,1731284140
201,annaba,36.9,7.7667,14.98,100,75,1.54,DZ,1731284141
202,san rafael,-34.6177,-68.3301,18.18,42,31,5.72,AR,1731284143
